task_type	task_name	url	description	tag	external_id	external_id_old
/common/topic	Detroit Pistons waived guard Ryan Boatright.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Detroit Pistons waived guard Ryan Boatright. # Transaction_Date: 2015-10-24 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151024#Waive 958004#Detroit Pistons waived guard Ryan Boatright.	20151024#Waive 958004 #1610612765.0#Detroit Pistons waived guard Ryan Boatright.
/common/topic	Golden State Warriors re-signed forward Draymond Green to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors re-signed forward Draymond Green to a Contract. # Transaction_Date: 2015-07-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150709#Signing 944977#Golden State Warriors re-signed forward Draymond Green to a Contract.	20150709#Signing 944977 #1610612744.0#Golden State Warriors re-signed forward Draymond Green to a Contract.
/common/topic	Golden State Warriors re-signed forward Kevon Looney to a Rookie Scale Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors re-signed forward Kevon Looney to a Rookie Scale Contract. # Transaction_Date: 2015-07-07 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150707#Signing 944891#Golden State Warriors re-signed forward Kevon Looney to a Rookie Scale Contract.	20150707#Signing 944891 #1610612744.0#Golden State Warriors re-signed forward Kevon Looney to a Rookie Scale Contract.
/common/topic	Golden State Warriors re-signed guard Leandro Barbosa to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors re-signed guard Leandro Barbosa to a Contract. # Transaction_Date: 2015-07-13 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150713#Signing 945159#Golden State Warriors re-signed guard Leandro Barbosa to a Contract.	20150713#Signing 945159 #1610612744.0#Golden State Warriors re-signed guard Leandro Barbosa to a Contract.
/common/topic	Golden State Warriors received forward Gerald Wallace from Boston Celtics.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors received forward Gerald Wallace from Boston Celtics. # Transaction_Date: 2015-07-27 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150727#Trade 2015016#Golden State Warriors received forward Gerald Wallace from Boston Celtics.	20150727#Trade 2015016 #1610612744.0#Golden State Warriors received forward Gerald Wallace from Boston Celtics.
/common/topic	Golden State Warriors received forward Jason Thompson from Philadelphia 76ers.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors received forward Jason Thompson from Philadelphia 76ers. # Transaction_Date: 2015-07-31 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150731#Trade 2015022#Golden State Warriors received forward Jason Thompson from Philadelphia 76ers.	20150731#Trade 2015022 #1610612744.0#Golden State Warriors received forward Jason Thompson from Philadelphia 76ers.
/common/topic	Golden State Warriors received guard Chris Babb from Boston Celtics.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors received guard Chris Babb from Boston Celtics. # Transaction_Date: 2015-07-27 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150727#Trade 2015016#Golden State Warriors received guard Chris Babb from Boston Celtics.	20150727#Trade 2015016 #1610612744.0#Golden State Warriors received guard Chris Babb from Boston Celtics.
/common/topic	Golden State Warriors signed forward Anderson Varejao to a Rest-of-Season Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors signed forward Anderson Varejao to a Rest-of-Season Contract. # Transaction_Date: 2016-02-22 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160222#Signing 972150#Golden State Warriors signed forward Anderson Varejao to a Rest-of-Season Contract.	20160222#Signing 972150 #1610612744.0#Golden State Warriors signed forward Anderson Varejao to a Rest-of-Season Contract.
/common/topic	Golden State Warriors signed forward Jarell Eddie to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors signed forward Jarell Eddie to a Contract. # Transaction_Date: 2015-09-14 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150914#Signing 946111#Golden State Warriors signed forward Jarell Eddie to a Contract.	20150914#Signing 946111 #1610612744.0#Golden State Warriors signed forward Jarell Eddie to a Contract.
/common/topic	Golden State Warriors signed guard Ben Gordon to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors signed guard Ben Gordon to a Contract. # Transaction_Date: 2015-09-28 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150928#Signing 946209#Golden State Warriors signed guard Ben Gordon to a Contract.	20150928#Signing 946209 #1610612744.0#Golden State Warriors signed guard Ben Gordon to a Contract.
/common/topic	Golden State Warriors signed guard Ian Clark to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors signed guard Ian Clark to a Contract. # Transaction_Date: 2015-09-14 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150914#Signing 946112#Golden State Warriors signed guard Ian Clark to a Contract.	20150914#Signing 946112 #1610612744.0#Golden State Warriors signed guard Ian Clark to a Contract.
/common/topic	Golden State Warriors waived forward Chris Udofia.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors waived forward Chris Udofia. # Transaction_Date: 2015-10-23 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151023#Waive 957864#Golden State Warriors waived forward Chris Udofia.	20151023#Waive 957864 #1610612744.0#Golden State Warriors waived forward Chris Udofia.
/common/topic	Golden State Warriors waived forward Jarell Eddie.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors waived forward Jarell Eddie. # Transaction_Date: 2015-10-23 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151023#Waive 957862#Golden State Warriors waived forward Jarell Eddie.	20151023#Waive 957862 #1610612744.0#Golden State Warriors waived forward Jarell Eddie.
/common/topic	Golden State Warriors waived forward Jason Thompson.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors waived forward Jason Thompson. # Transaction_Date: 2016-02-22 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160222#Waive 972160#Golden State Warriors waived forward Jason Thompson.	20160222#Waive 972160 #1610612744.0#Golden State Warriors waived forward Jason Thompson.
/common/topic	Golden State Warriors waived forward Tony Mitchell.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors waived forward Tony Mitchell. # Transaction_Date: 2015-10-12 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151012#Waive 957354#Golden State Warriors waived forward Tony Mitchell.	20151012#Waive 957354 #1610612744.0#Golden State Warriors waived forward Tony Mitchell.
/common/topic	Golden State Warriors waived forward Xavier Henry.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors waived forward Xavier Henry. # Transaction_Date: 2015-10-23 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151023#Waive 957863#Golden State Warriors waived forward Xavier Henry.	20151023#Waive 957863 #1610612744.0#Golden State Warriors waived forward Xavier Henry.
/common/topic	Golden State Warriors waived guard Ben Gordon.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors waived guard Ben Gordon. # Transaction_Date: 2015-10-14 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151014#Waive 957451#Golden State Warriors waived guard Ben Gordon.	20151014#Waive 957451 #1610612744.0#Golden State Warriors waived guard Ben Gordon.
/common/topic	Golden State Warriors waived guard Chris Babb.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors waived guard Chris Babb. # Transaction_Date: 2015-10-23 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151023#Waive 957861#Golden State Warriors waived guard Chris Babb.	20151023#Waive 957861 #1610612744.0#Golden State Warriors waived guard Chris Babb.
/common/topic	Golden State Warriors waived guard Juwan Staten.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Golden State Warriors waived guard Juwan Staten. # Transaction_Date: 2015-10-16 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151016#Waive 957558#Golden State Warriors waived guard Juwan Staten.	20151016#Waive 957558 #1610612744.0#Golden State Warriors waived guard Juwan Staten.
/common/topic	Houston Rockets claimed forward Arsalan Kazemi off waivers.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Houston Rockets claimed forward Arsalan Kazemi off waivers. # Transaction_Date: 2015-10-12 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151012#AwardedOnWaivers 957351#Houston Rockets claimed forward Arsalan Kazemi off waivers.	20151012#AwardedOnWaivers 957351 #1610612745.0#Houston Rockets claimed forward Arsalan Kazemi off waivers.
/common/topic	Houston Rockets re-signed forward Montrezl Harrell to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Houston Rockets re-signed forward Montrezl Harrell to a Contract. # Transaction_Date: 2015-09-18 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150918#Signing 946131#Houston Rockets re-signed forward Montrezl Harrell to a Contract.	20150918#Signing 946131 #1610612745.0#Houston Rockets re-signed forward Montrezl Harrell to a Contract.
/common/topic	Houston Rockets re-signed forward Sam Dekker to a Rookie Scale Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Houston Rockets re-signed forward Sam Dekker to a Rookie Scale Contract. # Transaction_Date: 2015-07-20 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150720#Signing 945312#Houston Rockets re-signed forward Sam Dekker to a Rookie Scale Contract.	20150720#Signing 945312 #1610612745.0#Houston Rockets re-signed forward Sam Dekker to a Rookie Scale Contract.
/common/topic	Houston Rockets re-signed guard Corey Brewer to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Houston Rockets re-signed guard Corey Brewer to a Contract. # Transaction_Date: 2015-07-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150709#Signing 945045#Houston Rockets re-signed guard Corey Brewer to a Contract.	20150709#Signing 945045 #1610612745.0#Houston Rockets re-signed guard Corey Brewer to a Contract.
/common/topic	Houston Rockets re-signed guard KJ McDaniels to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Houston Rockets re-signed guard KJ McDaniels to a Contract. # Transaction_Date: 2015-07-20 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150720#Signing 945313#Houston Rockets re-signed guard KJ McDaniels to a Contract.	20150720#Signing 945313 #1610612745.0#Houston Rockets re-signed guard KJ McDaniels to a Contract.
/common/topic	Houston Rockets re-signed guard Patrick Beverley to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Houston Rockets re-signed guard Patrick Beverley to a Contract. # Transaction_Date: 2015-07-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150709#Signing 945002#Houston Rockets re-signed guard Patrick Beverley to a Contract.	20150709#Signing 945002 #1610612745.0#Houston Rockets re-signed guard Patrick Beverley to a Contract.
/common/topic	Houston Rockets received draft consideration from Denver Nuggets.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Houston Rockets received draft consideration from Denver Nuggets. # Transaction_Date: 2015-07-20 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150720#Trade 2015013#Houston Rockets received draft consideration from Denver Nuggets.	20150720#Trade 2015013 #1610612745.0#Houston Rockets received draft consideration from Denver Nuggets.
/common/topic	Houston Rockets received draft consideration from Detroit Pistons.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Houston Rockets received draft consideration from Detroit Pistons. # Transaction_Date: 2016-02-18 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160218#Trade 2015036#Houston Rockets received draft consideration from Detroit Pistons.	20160218#Trade 2015036 #1610612745.0#Houston Rockets received draft consideration from Detroit Pistons.
